Product_ID,Chemical,Concentration,Stock,Manufacture_Date,Expiry_Date
P0036,Petroleum Jelly,0.27,158,18/12/2025,24/1/2027
P0037,Oxybenzone,0.15,,6/9/2025,17/1/2027
P0038,Sulfate,0.87,182,13/4/2025,19/2/2027
P0039,Silicone,0.62,117,19/11/2025,17/10/2027
P0040,Oxybenzone,0.94,90,9/4/2025,5/7/2027
P0041,Alcohol,0.51,12,20/8/2025,4/10/2027
P0042,Sulfate,0.58,248,3/6/2025,12/4/2027
P0043,Alcohol,0.24,87,26/10/2025,17/11/2027
P0044,Paraben,0.7,179,5/2/2025,4/5/2027
P0045,Sulfate,0.77,164,23/4/2025,7/6/2027
P0046,Alcohol,0.55,226,3/1/2025,14/11/2027
P0047,Alcohol,0.14,173,6/5/2025,15/12/2027
P0048,Retinol,0.74,29,5/12/2025,2/9/2027
P0049,Oxybenzone,0.62,20,12/5/2025,12/1/2027
P0050,Silicone,0.71,209,28/9/2025,20/7/2027
P0051,Petroleum Jelly,0.93,214,14/3/2025,6/1/2027
P0052,Oxybenzone,0.8,231,26/12/2025,9/4/2027
P0053,Petroleum Jelly,0.81,19,8/8/2025,27/4/2027
P0054,Clay,0.41,68,1/4/2025,7/11/2027
P0055,Glycerin,0.4,207,12/5/2025,17/11/2027
P0056,,0.71,250,4/1/2025,6/5/2027
P0057,Silicone,0.97,162,12/7/2025,26/12/2027
P0058,Oxybenzone,0.49,240,7/10/2025,2/5/2027
P0059,Glycerin,0.1,194,24/12/2025,7/11/2027
P0060,Oxybenzone,0.49,169,22/6/2025,24/2/2027
P0061,Alcohol,0.56,113,10/12/2025,5/9/2027
P0062,Silicone,0.48,241,20/3/2025,
P0063,Glycerin,,63,26/7/2025,20/10/2027
P0064,Oxybenzone,0.52,140,26/8/2025,6/12/2027
P0065,Sulfate,0.36,95,27/2/2025,22/4/2027
P0066,Alcohol,0.3,21,16/4/2025,28/10/2027
P0067,Sulfate,0.51,193,13/12/2025,13/8/2027
P0068,Silicone,0.23,202,25/2/2025,8/7/2027
P0069,Petroleum Jelly,0.82,22,8/9/2025,15/2/2027
P0070,Petroleum Jelly,0.82,153,11/10/2025,20/8/2027
P0071,Retinol,0.48,50,28/12/2025,15/8/2027
P0072,Alcohol,0.78,206,16/9/2025,8/11/2027
P0073,Alcohol,0.5,79,11/6/2025,3/9/2027
P0074,Petroleum Jelly,0.24,190,3/4/2025,14/7/2027
P0075,Oxybenzone,0.59,223,13/7/2025,23/10/2027
P0076,Paraben,0.87,132,12/1/2025,25/5/2027
P0077,Glycerin,0.87,201,18/12/2025,8/10/2027
P0078,Clay,,109,22/6/2025,26/11/2027
P0079,Glycerin,0.75,42,18/10/2025,13/1/2027
P0080,Silicone,0.61,119,28/3/2025,6/8/2027
P0081,Paraben,0.33,93,25/6/2025,9/7/2027
P0082,Glycerin,0.33,201,2/9/2025,8/6/2027
P0083,Sulfate,0.8,17,7/4/2025,20/1/2027
P0084,Petroleum Jelly,0.31,,15/4/2025,9/12/2027
P0085,Oxybenzone,0.25,193,25/2/2025,10/3/2027
P0086,Sulfate,0.62,242,13/7/2025,7/12/2027
P0087,Sulfate,0.63,36,25/12/2025,28/5/2027
P0088,Silicone,0.82,210,12/1/2025,14/9/2027
P0089,Oxybenzone,0.16,227,27/7/2025,4/8/2027
P0090,Glycerin,0.96,127,5/12/2025,6/7/2027
P0091,Retinol,0.97,245,25/9/2025,15/8/2027
P0092,Glycerin,0.84,228,27/4/2025,9/2/2027
P0093,Clay,0.32,181,11/7/2025,16/1/2027
P0094,Oxybenzone,0.26,76,9/6/2025,23/10/2027
P0095,Alcohol,0.6,31,24/4/2025,16/7/2027
P0096,Retinol,0.78,192,15/8/2025,3/1/2027
P0097,,0.3,,12/10/2025,18/8/2027
P0098,Retinol,0.41,100,15/12/2025,10/5/2027
P0099,Alcohol,0.31,40,,6/12/2027
P0100,Silicone,0.29,160,20/9/2025,4/5/2027
P0101,Silicone,0.37,13,18/12/2025,9/3/2027
P0102,Paraben,0.98,42,28/11/2025,4/8/2027
P0103,Paraben,0.62,97,2/3/2025,28/5/2027
P0104,,0.2,28,21/10/2025,2/11/2027
P0105,Petroleum Jelly,0.23,31,4/4/2025,25/9/2027
P0106,Glycerin,0.65,208,13/9/2025,15/8/2027
P0107,Alcohol,0.87,168,20/1/2025,4/12/2027
P0108,Silicone,0.66,50,6/4/2025,3/9/2027
P0109,Petroleum Jelly,0.1,130,2/5/2025,10/4/2027
P0110,Alcohol,0.73,69,26/5/2025,19/11/2027
P0111,Silicone,0.48,48,27/5/2025,3/3/2027
P0112,Paraben,,221,10/10/2025,
P0113,Clay,0.72,79,18/9/2025,15/8/2027
P0114,Sulfate,0.64,164,1/5/2025,8/2/2027
P0115,Silicone,0.63,182,19/5/2025,25/1/2027
P0116,Petroleum Jelly,0.52,81,19/3/2025,21/7/2027
P0117,Clay,0.97,95,22/6/2025,28/2/2027
P0118,Petroleum Jelly,0.4,179,27/7/2025,2/9/2027
P0119,Clay,0.18,207,28/7/2025,27/9/2027
P0120,Paraben,0.69,23,17/4/2025,
P0121,Clay,0.66,78,5/9/2025,15/5/2027
P0122,Clay,0.21,71,6/12/2025,18/5/2027
P0123,Paraben,0.6,225,15/2/2025,21/2/2027
P0124,Petroleum Jelly,0.55,190,14/5/2025,16/8/2027
P0125,Silicone,0.51,245,17/10/2025,5/12/2027
P0126,Sulfate,0.35,97,9/9/2025,10/1/2027
P0127,Alcohol,0.85,135,15/3/2025,16/9/2027
P0128,Oxybenzone,,126,28/6/2025,23/4/2027
P0129,Silicone,0.61,115,11/1/2025,16/12/2027
P0130,Glycerin,0.45,176,16/3/2025,5/1/2027
P0131,Retinol,0.97,233,4/8/2025,15/9/2027
P0132,Paraben,0.75,49,16/2/2025,11/5/2027
P0133,Silicone,0.72,94,28/11/2025,13/9/2027
P0134,Oxybenzone,0.66,148,20/1/2025,8/2/2027
P0135,Alcohol,1,35,23/11/2025,15/2/2027
P0136,Petroleum Jelly,0.72,213,10/1/2025,12/6/2027
P0137,Glycerin,0.23,184,6/3/2025,3/3/2027
P0138,Silicone,0.88,137,5/10/2025,15/4/2027
P0139,Alcohol,0.51,215,10/8/2025,18/11/2027
P0140,Petroleum Jelly,0.17,86,14/11/2025,9/12/2027
P0141,Clay,0.86,228,4/8/2025,
P0142,Silicone,0.42,85,27/1/2025,13/11/2027
P0143,Alcohol,0.11,200,20/1/2025,16/12/2027
P0144,Alcohol,0.8,100,21/4/2025,20/4/2027
P0145,Alcohol,0.71,184,21/3/2025,21/2/2027
P0146,Paraben,0.38,103,5/12/2025,10/2/2027
P0147,Oxybenzone,0.77,211,12/9/2025,17/9/2027
P0148,Alcohol,0.85,133,24/5/2025,26/6/2027
P0149,Sulfate,0.52,67,24/11/2025,13/11/2027
P0150,Retinol,0.43,77,4/9/2025,12/8/2027
P0151,Alcohol,,105,22/2/2025,
P0152,Paraben,,166,21/4/2025,21/2/2027
P0153,Clay,0.92,39,2/3/2025,10/1/2027
P0154,Clay,0.2,44,,22/6/2027
P0155,Retinol,0.48,236,21/7/2025,27/2/2027
P0156,Clay,0.65,104,15/4/2025,8/8/2027
P0157,Oxybenzone,0.19,240,12/11/2025,13/1/2027
P0158,Alcohol,0.27,220,3/8/2025,7/11/2027
P0159,Silicone,0.97,72,26/3/2025,7/10/2027
P0160,Sulfate,0.85,65,11/4/2025,26/3/2027
P0161,,0.1,43,9/9/2025,4/3/2027
P0162,Paraben,0.22,70,11/10/2025,6/1/2027
P0163,Alcohol,0.15,39,3/12/2025,15/8/2027
P0164,Oxybenzone,0.56,66,2/10/2025,26/12/2027
P0165,Retinol,0.37,25,28/8/2025,14/7/2027
P0166,Sulfate,0.54,30,20/6/2025,3/3/2027
P0167,Petroleum Jelly,0.35,192,13/6/2025,17/10/2027
P0168,Alcohol,0.51,213,4/12/2025,21/11/2027
P0169,Retinol,0.75,237,14/4/2025,27/6/2027
P0170,Clay,0.46,119,22/6/2025,
P0171,Petroleum Jelly,0.72,222,3/2/2025,4/7/2027
P0172,Oxybenzone,0.83,153,11/9/2025,4/11/2027
P0173,Glycerin,0.42,118,2/12/2025,20/5/2027
P0174,Alcohol,0.42,49,16/11/2025,28/4/2027
P0175,Sulfate,0.42,205,19/5/2025,26/4/2027
P0176,Glycerin,0.86,167,21/11/2025,1/9/2027
P0177,,0.94,17,9/3/2025,25/12/2027
P0178,Alcohol,0.93,232,19/3/2025,13/11/2027
P0179,Sulfate,0.23,33,17/12/2025,13/4/2027
P0180,Glycerin,0.51,194,25/6/2025,20/10/2027
P0181,Sulfate,0.9,168,22/1/2025,9/2/2027
P0182,Clay,0.7,116,7/5/2025,4/9/2027
P0183,Oxybenzone,0.49,161,17/8/2025,10/11/2027
P0184,Paraben,0.3,62,7/5/2025,25/3/2027
P0185,Alcohol,0.36,201,6/7/2025,13/3/2027
P0186,Retinol,0.73,181,3/6/2025,28/7/2027
P0187,Paraben,0.49,230,19/6/2025,19/7/2027
P0188,Glycerin,0.74,113,11/1/2025,26/3/2027
P0189,Silicone,0.51,32,28/7/2025,8/2/2027
P0190,Glycerin,0.63,232,24/5/2025,8/6/2027
P0191,Oxybenzone,0.8,39,17/9/2025,25/4/2027
P0192,Oxybenzone,0.42,47,4/4/2025,9/3/2027
P0193,Silicone,0.26,177,6/2/2025,16/11/2027
P0194,Clay,0.78,184,21/10/2025,20/11/2027
P0195,Oxybenzone,0.88,122,16/2/2025,
P0196,Alcohol,0.82,139,10/2/2025,15/8/2027
P0197,Paraben,0.15,175,20/2/2025,
P0198,,0.52,199,15/1/2025,21/10/2027
P0199,Silicone,0.39,25,4/8/2025,23/6/2027
P0200,Sulfate,0.55,191,15/8/2025,
P0201,Silicone,0.24,109,25/7/2025,22/6/2027
P0202,Silicone,0.15,26,4/6/2025,22/9/2027
P0203,Glycerin,0.36,242,28/10/2025,11/3/2027
P0204,Sulfate,0.62,89,23/11/2025,13/11/2027
P0205,Petroleum Jelly,0.64,106,26/11/2025,27/6/2027
P0206,Petroleum Jelly,0.7,185,3/9/2025,
P0207,Glycerin,0.56,56,11/4/2025,7/8/2027
P0208,Silicone,1,226,17/2/2025,27/9/2027
P0209,Retinol,0.13,168,20/3/2025,5/7/2027
P0210,Petroleum Jelly,0.26,217,24/3/2025,2/8/2027
P0211,Glycerin,0.43,123,10/10/2025,26/12/2027
P0212,Clay,0.31,217,27/8/2025,12/4/2027
P0213,Silicone,0.99,209,,14/9/2027
P0214,,0.84,233,2/5/2025,16/11/2027
P0215,Oxybenzone,0.6,142,10/2/2025,25/2/2027
P0216,Petroleum Jelly,0.35,121,8/2/2025,12/8/2027
P0217,Paraben,0.47,70,3/7/2025,8/6/2027
P0218,Paraben,0.39,176,26/6/2025,5/3/2027
P0219,Paraben,0.36,222,25/3/2025,
P0220,Clay,0.65,65,18/3/2025,20/12/2027
P0221,Retinol,0.48,87,2/2/2025,14/4/2027
P0222,Silicone,0.51,137,18/10/2025,21/1/2027
P0223,Retinol,0.62,119,20/1/2025,8/6/2027
P0224,Silicone,0.47,144,3/6/2025,18/9/2027
P0225,Retinol,0.81,109,2/8/2025,13/11/2027
P0226,Oxybenzone,0.33,27,8/6/2025,22/12/2027
P0227,Sulfate,0.79,44,12/1/2025,
P0228,Petroleum Jelly,0.85,188,21/8/2025,26/3/2027
P0229,Petroleum Jelly,0.16,19,7/5/2025,26/1/2027
P0230,Silicone,0.9,141,27/7/2025,16/9/2027
P0231,Alcohol,0.13,101,28/1/2025,11/11/2027
P0232,Alcohol,0.21,112,15/12/2025,11/7/2027
P0233,Petroleum Jelly,0.55,214,9/9/2025,24/2/2027
P0234,Glycerin,0.17,56,10/9/2025,4/6/2027
P0235,Sulfate,0.4,164,14/12/2025,23/3/2027
P0236,Clay,0.42,243,20/6/2025,9/7/2027
P0237,Paraben,0.17,141,22/12/2025,1/3/2027
P0238,Petroleum Jelly,0.86,18,3/3/2025,25/4/2027
P0239,Oxybenzone,0.43,49,15/11/2025,12/6/2027
P0240,Clay,0.79,103,11/7/2025,9/11/2027
P0241,Silicone,0.96,137,13/9/2025,4/9/2027
P0242,Alcohol,0.8,166,23/5/2025,7/8/2027
P0243,Sulfate,0.22,240,15/12/2025,26/2/2027
P0244,Oxybenzone,0.7,148,10/5/2025,23/3/2027
P0245,Petroleum Jelly,0.81,61,8/3/2025,1/8/2027
P0246,Oxybenzone,0.6,151,20/3/2025,3/2/2027
P0247,Alcohol,0.46,144,25/7/2025,27/7/2027
P0248,Silicone,0.17,125,22/8/2025,12/9/2027
P0249,Petroleum Jelly,0.89,160,25/3/2025,14/3/2027
P0250,Retinol,0.92,142,10/3/2025,6/3/2027
P0251,Oxybenzone,0.94,250,10/9/2025,9/2/2027
P0252,Silicone,0.67,170,20/5/2025,3/9/2027
P0253,Retinol,0.68,49,22/3/2025,24/10/2027
P0254,Silicone,0.4,231,3/1/2025,21/1/2027
P0255,Silicone,0.34,116,21/10/2025,16/1/2027
P0256,Retinol,0.36,216,13/11/2025,15/5/2027
P0257,Sulfate,0.72,133,7/8/2025,20/6/2027
P0258,Petroleum Jelly,0.38,230,13/6/2025,25/3/2027
P0259,Oxybenzone,0.56,129,9/2/2025,8/8/2027
P0260,Petroleum Jelly,0.19,231,14/10/2025,28/4/2027
P0261,Petroleum Jelly,0.83,58,16/3/2025,15/9/2027
P0262,Clay,0.89,110,15/9/2025,7/4/2027
P0263,Silicone,0.42,162,22/11/2025,10/8/2027
P0264,Retinol,0.11,235,24/5/2025,25/6/2027
P0265,Glycerin,0.43,153,12/4/2025,10/9/2027
P0266,Sulfate,0.45,81,22/10/2025,4/10/2027
P0267,Petroleum Jelly,0.98,96,12/9/2025,7/3/2027
P0268,Silicone,0.56,19,23/3/2025,26/6/2027
P0269,Clay,,,11/3/2025,11/10/2027
P0270,Petroleum Jelly,0.45,86,11/10/2025,27/9/2027
P0271,Retinol,0.58,,,22/6/2027
P0272,Sulfate,0.98,240,28/12/2025,21/12/2027
P0273,Paraben,0.64,210,19/10/2025,24/4/2027
P0274,Paraben,0.63,194,25/10/2025,5/7/2027
P0275,Silicone,0.13,14,11/8/2025,5/7/2027
P0276,Glycerin,0.72,166,28/8/2025,24/12/2027
P0277,Paraben,0.74,93,16/11/2025,13/9/2027
P0278,Oxybenzone,0.96,97,12/9/2025,25/11/2027
P0279,Alcohol,0.65,81,10/9/2025,10/4/2027
P0280,Alcohol,0.73,91,12/8/2025,26/9/2027
P0281,Alcohol,0.36,107,27/7/2025,25/6/2027
P0282,Petroleum Jelly,0.36,30,15/6/2025,9/11/2027
P0283,Clay,,248,23/9/2025,5/5/2027
P0284,Sulfate,0.65,22,17/11/2025,21/4/2027
P0285,Silicone,0.15,130,22/2/2025,1/3/2027
P0286,Retinol,,249,16/8/2025,7/11/2027
P0287,Alcohol,0.39,206,,8/10/2027
P0288,Retinol,0.76,243,14/3/2025,2/3/2027
P0289,Glycerin,0.81,233,2/5/2025,10/1/2027
P0290,Silicone,0.64,174,17/9/2025,5/8/2027
P0291,Retinol,0.52,94,24/3/2025,21/8/2027
P0292,Alcohol,0.75,212,19/5/2025,25/11/2027
P0293,Silicone,0.26,113,17/7/2025,3/6/2027
P0294,Glycerin,0.7,132,8/6/2025,9/1/2027
P0295,Glycerin,0.31,94,19/5/2025,19/12/2027
P0296,Paraben,0.34,25,4/11/2025,10/8/2027
P0297,Petroleum Jelly,0.46,237,25/12/2025,23/5/2027
P0298,Sulfate,0.67,66,5/4/2025,5/8/2027
P0299,Clay,0.77,189,16/9/2025,26/9/2027
P0300,Silicone,0.79,233,17/2/2025,17/8/2027
P0301,Oxybenzone,0.17,,17/9/2025,19/4/2027
P0302,Retinol,0.23,123,22/2/2025,23/4/2027
P0303,Silicone,0.54,,5/8/2025,14/9/2027
P0304,Clay,0.61,216,24/5/2025,13/1/2027
P0305,Alcohol,0.83,28,14/1/2025,23/6/2027
P0306,Sulfate,0.59,27,2/8/2025,14/5/2027
P0307,Petroleum Jelly,0.79,196,14/11/2025,13/6/2027
P0308,Clay,0.88,184,28/11/2025,5/9/2027
P0309,Oxybenzone,0.21,42,8/12/2025,25/1/2027
P0310,Paraben,0.98,149,18/7/2025,27/7/2027
P0311,Silicone,0.32,58,25/12/2025,2/2/2027
P0312,Glycerin,0.65,27,20/2/2025,15/1/2027
P0313,Silicone,0.7,199,13/1/2025,8/8/2027
P0314,Retinol,0.3,45,10/9/2025,27/4/2027
P0315,Silicone,0.39,219,8/6/2025,5/5/2027
P0316,Retinol,0.3,152,24/10/2025,21/3/2027
P0317,Glycerin,0.6,174,13/11/2025,
P0318,Glycerin,0.47,203,16/9/2025,28/4/2027
P0319,Silicone,0.37,128,18/1/2025,14/7/2027
P0320,Retinol,0.58,,21/6/2025,15/2/2027
P0321,Oxybenzone,0.18,23,13/5/2025,20/11/2027
P0322,Silicone,0.14,204,24/10/2025,18/11/2027
P0323,Silicone,0.53,,7/1/2025,24/4/2027
P0324,Sulfate,0.77,72,20/12/2025,7/12/2027
P0325,Glycerin,0.92,82,15/7/2025,21/9/2027
P0326,Oxybenzone,0.38,137,4/8/2025,16/12/2027
P0327,Oxybenzone,0.92,21,28/10/2025,24/4/2027
P0328,Petroleum Jelly,0.11,158,14/12/2025,
P0329,Silicone,0.4,72,18/8/2025,22/11/2027
P0330,Oxybenzone,0.33,195,24/11/2025,15/8/2027
P0331,Petroleum Jelly,0.76,194,16/9/2025,18/3/2027
P0332,Paraben,0.57,219,2/11/2025,14/1/2027
P0333,Petroleum Jelly,0.86,48,,15/9/2027
P0334,Oxybenzone,0.15,167,22/8/2025,1/8/2027
P0335,Paraben,0.58,145,9/12/2025,10/9/2027
P0336,Paraben,0.55,216,4/3/2025,17/2/2027
P0337,Petroleum Jelly,0.32,218,9/6/2025,3/7/2027
P0338,Oxybenzone,,188,10/4/2025,27/11/2027
P0339,Sulfate,0.69,18,13/2/2025,13/7/2027
P0340,Retinol,0.53,53,16/2/2025,21/7/2027
P0341,Oxybenzone,0.61,239,2/9/2025,7/4/2027
P0342,Silicone,0.53,185,18/5/2025,22/10/2027
P0343,Paraben,0.26,63,5/10/2025,27/12/2027
P0344,Glycerin,0.94,71,27/10/2025,22/7/2027
P0345,Retinol,0.4,212,24/12/2025,17/2/2027
P0346,,0.15,29,20/6/2025,20/10/2027
P0347,Glycerin,0.97,79,16/8/2025,12/4/2027
P0348,Retinol,0.95,159,13/11/2025,25/2/2027
P0349,Silicone,0.37,31,5/5/2025,23/7/2027
P0350,Petroleum Jelly,0.77,33,10/1/2025,12/8/2027
P0351,Alcohol,0.19,124,18/9/2025,14/9/2027
P0352,Sulfate,0.12,162,26/10/2025,28/6/2027
P0353,Glycerin,0.11,31,18/12/2025,19/4/2027
P0354,Retinol,0.25,78,9/5/2025,5/8/2027
P0355,Sulfate,0.25,133,12/2/2025,8/5/2027
P0356,Clay,0.63,,1/5/2025,11/7/2027
P0357,Silicone,0.44,95,27/7/2025,20/11/2027
P0358,Petroleum Jelly,0.37,61,11/8/2025,13/3/2027
P0359,Oxybenzone,0.36,157,11/4/2025,9/7/2027
P0360,Glycerin,0.43,149,22/3/2025,1/9/2027
P0361,Clay,0.95,84,3/12/2025,22/7/2027
P0362,Clay,0.23,178,23/3/2025,26/7/2027
P0363,Glycerin,0.17,,17/9/2025,14/12/2027
P0364,Retinol,0.13,217,20/9/2025,3/11/2027
P0365,Sulfate,0.79,52,20/11/2025,19/1/2027
P0366,Glycerin,0.97,120,1/2/2025,9/2/2027
P0367,Silicone,0.56,186,8/10/2025,12/8/2027
P0368,Glycerin,0.52,138,12/3/2025,16/1/2027
P0369,Sulfate,0.37,250,5/12/2025,10/6/2027
P0370,Oxybenzone,0.51,99,4/8/2025,24/8/2027
P0371,,0.39,191,1/2/2025,21/6/2027
P0372,Sulfate,0.71,199,17/4/2025,18/3/2027
P0373,Petroleum Jelly,0.4,69,21/7/2025,6/3/2027
P0374,Glycerin,0.46,60,19/8/2025,13/7/2027
P0375,Paraben,0.73,190,19/2/2025,
P0376,Retinol,0.27,39,22/5/2025,17/8/2027
P0377,Oxybenzone,0.64,39,12/6/2025,20/8/2027
P0378,Petroleum Jelly,0.83,245,19/10/2025,22/2/2027
P0379,Petroleum Jelly,0.38,56,23/6/2025,17/3/2027
P0380,Glycerin,0.48,118,16/3/2025,18/11/2027
P0381,Petroleum Jelly,0.6,57,,20/8/2027
P0382,Paraben,0.88,59,18/7/2025,21/9/2027
P0383,Clay,0.47,225,16/8/2025,3/3/2027
P0384,Silicone,0.13,18,,10/9/2027
P0385,Petroleum Jelly,0.8,206,18/8/2025,4/9/2027
P0386,Silicone,,103,27/9/2025,25/1/2027
P0387,Clay,0.59,222,25/11/2025,10/4/2027
P0388,Paraben,0.5,32,28/8/2025,25/2/2027
P0389,Silicone,0.29,99,20/12/2025,14/11/2027
P0390,Petroleum Jelly,0.65,62,19/1/2025,18/6/2027
P0391,Alcohol,0.64,190,10/5/2025,9/10/2027
P0392,Retinol,0.99,44,2/7/2025,28/5/2027
P0393,Petroleum Jelly,0.73,192,27/6/2025,25/4/2027
P0394,Glycerin,0.54,170,13/7/2025,3/8/2027
P0395,Sulfate,0.46,249,15/6/2025,11/8/2027
P0396,Silicone,0.1,33,15/12/2025,22/11/2027
P0397,Oxybenzone,0.87,65,27/7/2025,16/4/2027
P0398,Alcohol,0.39,157,19/3/2025,26/8/2027
P0399,Oxybenzone,0.9,35,26/11/2025,1/8/2027
P0400,Sulfate,0.94,10,7/7/2025,5/12/2027
P0401,Alcohol,0.24,177,9/6/2025,12/2/2027
P0402,Petroleum Jelly,0.15,189,14/4/2025,3/11/2027
P0403,Sulfate,0.1,161,17/4/2025,15/11/2027
P0404,Paraben,0.11,,23/7/2025,16/3/2027
P0405,Sulfate,0.31,36,11/2/2025,10/6/2027
P0406,Petroleum Jelly,0.44,44,22/11/2025,3/3/2027
P0407,Retinol,0.61,122,24/6/2025,21/4/2027
P0408,Petroleum Jelly,0.93,230,3/4/2025,5/2/2027
P0409,Sulfate,0.63,119,26/6/2025,8/3/2027
P0410,Alcohol,0.68,163,20/12/2025,25/5/2027
P0411,Paraben,0.86,62,20/9/2025,7/9/2027
P0412,Glycerin,0.37,213,16/4/2025,4/7/2027
P0413,Silicone,,237,12/1/2025,5/6/2027
P0414,Glycerin,0.87,149,6/11/2025,25/8/2027
P0415,Sulfate,0.12,65,2/1/2025,17/7/2027
P0416,Alcohol,0.67,118,13/12/2025,21/2/2027
P0417,,0.58,89,17/2/2025,26/4/2027
P0418,Petroleum Jelly,0.58,205,22/11/2025,3/11/2027
P0419,Alcohol,0.73,71,8/1/2025,14/2/2027
P0420,Sulfate,0.51,180,22/12/2025,6/12/2027
P0421,Sulfate,0.11,51,12/8/2025,17/9/2027
P0422,Alcohol,0.25,233,24/5/2025,25/2/2027
P0423,Paraben,0.4,26,23/5/2025,
P0424,Sulfate,0.55,,6/10/2025,6/6/2027
P0425,Alcohol,0.8,39,24/4/2025,1/9/2027
P0426,Paraben,0.87,130,13/6/2025,6/3/2027
P0427,Paraben,0.6,117,11/4/2025,14/4/2027
P0428,Oxybenzone,0.34,40,22/9/2025,6/1/2027
P0429,Silicone,0.82,27,28/8/2025,25/5/2027
P0430,Alcohol,0.39,104,,26/10/2027
P0431,,0.77,161,25/8/2025,24/4/2027
P0432,,0.78,248,1/7/2025,
P0433,Oxybenzone,0.67,95,25/1/2025,13/11/2027
P0434,Alcohol,0.19,117,2/8/2025,23/3/2027
P0435,Alcohol,0.18,143,23/7/2025,15/6/2027
P0436,Sulfate,0.62,219,3/7/2025,19/10/2027
P0437,Paraben,0.49,76,26/6/2025,23/7/2027
P0438,Oxybenzone,0.39,61,25/3/2025,4/10/2027
P0439,Petroleum Jelly,0.2,114,18/2/2025,25/6/2027
P0440,Silicone,0.51,40,6/2/2025,10/11/2027
P0441,Silicone,0.14,47,23/2/2025,12/4/2027
P0442,Glycerin,0.56,219,1/3/2025,28/7/2027
P0443,Clay,0.6,128,26/2/2025,4/3/2027
P0444,Paraben,0.16,43,27/4/2025,12/7/2027
P0445,Sulfate,0.62,29,3/1/2025,21/4/2027
P0446,Clay,0.83,222,4/6/2025,15/1/2027
P0447,Paraben,0.25,195,16/7/2025,13/1/2027
P0448,Glycerin,0.26,80,15/5/2025,2/3/2027
P0449,Silicone,0.66,137,18/7/2025,2/8/2027
P0450,Sulfate,0.35,174,8/9/2025,26/11/2027
P0451,Retinol,0.82,101,18/8/2025,12/8/2027
P0452,Silicone,0.55,16,20/6/2025,1/4/2027
P0453,Alcohol,0.15,206,8/10/2025,4/3/2027
P0454,Silicone,0.69,212,2/12/2025,19/4/2027
P0455,Glycerin,0.42,54,8/3/2025,11/10/2027
P0456,Oxybenzone,0.92,100,19/10/2025,19/3/2027
P0457,Silicone,0.85,,10/9/2025,16/3/2027
P0458,Paraben,0.18,15,16/9/2025,11/1/2027
P0459,Silicone,0.28,55,2/6/2025,5/1/2027
P0460,Silicone,,,28/9/2025,3/6/2027
P0461,Oxybenzone,0.73,35,10/6/2025,5/6/2027
P0462,Petroleum Jelly,0.76,134,11/11/2025,23/3/2027
P0463,Retinol,0.72,67,19/11/2025,13/3/2027
P0464,Alcohol,0.76,196,,13/10/2027
P0465,Silicone,0.13,217,8/10/2025,19/11/2027
P0466,Sulfate,0.94,29,12/4/2025,6/6/2027
P0467,Sulfate,0.84,236,,9/1/2027
P0468,Silicone,0.32,211,24/2/2025,
P0469,Glycerin,0.49,236,16/7/2025,
P0470,Retinol,0.44,231,21/10/2025,8/11/2027
P0471,Petroleum Jelly,,85,11/1/2025,4/5/2027
